2172|22.66|15.98|8.78|14.57|15.38|10.66|8.93|96.96|64.85
2173|25.60|11.58|12.04|10.14|10.14|10.14|17.62|97.25|75.07
2174|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
2175|3.83|2.37|2.70|2.43|2.31|2.07|1.83|17.54|18.14
2176|0.55|1.41|1.50|1.06|1.09|1.01|2.14|8.75|7.90
2177|27.97|22.29|25.94|21.09|23.92|23.10|23.47|167.79|140.16
2178|0.93|0.86|2.56|0.89|2.33|1.05|0.87|9.49|7.57
2179|27.77|19.74|19.30|16.23|12.61|11.74|18.13|125.52|100.26
2180|21.94|21.90|14.25|12.50|9.56|8.22|11.45|99.82|79.99
2181|20.77|10.74|11.75|8.21|8.88|7.95|7.09|75.38|25.00
2182|36.43|38.58|34.75|24.57|24.53|23.81|24.05|206.71|167.30
2183|39.90|39.17|39.28|39.58|39.26|37.71|33.95|268.85|252.42
2184|6.34|27.08|6.23|7.32|9.55|7.65|8.66|72.82|168.70
2185|197.87|60.17|146.89|136.28|116.42|137.31|105.62|900.57|251.46
2186|14.34|12.59|10.90|12.17|13.24|11.20|12.06|86.50|40.41
2187|0.46|0.46|0.46|0.46|0.46|0.46|0.46|3.22|3.68
2188|23.55|25.15|23.68|27.21|24.96|27.32|22.92|174.80|193.50
2189|28.87|17.56|12.93|12.28|6.77|14.65|9.45|102.51|29.47
2190|16.09|9.30|16.54|11.48|13.63|11.05|6.01|84.11|20.50
2191|21.55|23.03|21.98|22.08|14.67|23.09|14.13|140.54|155.64
2192|34.14|22.44|22.31|19.51|19.13|20.06|20.39|157.98|203.38
2193|12.08|9.43|9.34|9.55|9.44|9.82|9.77|69.44|71.74
2194|619.19|311.46|268.27|280.63|265.77|252.45|240.31|2238.06|900.23
2195|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
2196|15.39|12.10|11.09|11.81|12.61|12.53|12.87|88.40|87.93
2197|0.54|0.56|1.45|1.56|1.30|1.28|1.02|7.71|7.46
2198|1.72|1.42|1.42|1.40|1.51|1.33|1.38|10.18|10.01
2199|27.83|13.68|13.89|15.31|15.33|10.32|14.67|111.04|44.38
2200|0.98|0.98|0.98|0.98|0.98|0.98|0.98|6.88|6.88
2201|20.19|14.39|11.58|7.28|7.35|19.38|14.49|94.65|72.74
2202|22.15|2.15|2.93|2.05|3.63|4.04|3.93|40.87|18.55
2203|18.53|10.28|11.51|16.49|9.93|12.63|9.56|88.92|40.44
2204|34.41|51.21|32.48|26.61|22.11|19.50|18.26|204.57|118.70
2205|27.18|17.68|10.63|42.67|11.32|16.20|11.98|137.66|112.25
2206|18.46|7.94|3.90|3.54|3.43|7.06|6.37|50.69|36.30
2207|21.37|3.24|1.25|1.04|3.13|1.59|2.16|33.78|7.89
2208|11.58|4.39|3.98|3.98|3.82|3.58|2.11|33.44|14.24
2209|32.36|8.22|13.78|19.58|17.15|22.99|17.39|131.47|165.12
2210|4.36|6.67|8.00|5.23|4.98|4.67|3.90|37.81|19.39
2211|10.17|9.32|8.95|10.21|10.68|11.10|10.68|71.12|77.98
2212|28.13|26.50|21.10|7.60|8.84|19.10|14.66|125.93|31.02
2213|10.25|7.43|4.00|4.79|3.22|3.22|3.22|36.13|22.94
2214|33.94|10.58|5.56|3.31|4.72|9.24|9.67|77.01|42.18
2215|38.19|32.06|38.00|31.53|34.07|39.75|35.00|248.60|295.41
2216|34.91|13.52|24.47|9.84|12.44|10.49|8.64|114.31|27.79
2217|21.39|7.17|7.41|6.90|6.82|6.67|6.67|63.03|51.67
2218|7.45|3.70|3.34|3.51|3.22|3.44|1.60|26.26|9.98
2219|13.66|10.98|9.57|8.39|8.55|7.78|7.61|66.55|65.97
2220|5.72|4.73|5.90|5.26|5.89|3.89|5.40|36.77|30.43
2221|48.98|46.82|42.04|47.76|40.78|47.13|40.40|313.91|273.64
2222|51.30|56.85|50.32|48.54|46.01|46.07|37.91|336.99|308.70
2223|146.03|25.64|24.68|25.20|26.87|25.20|25.20|298.80|117.65
2224|16.54|16.68|11.98|12.89|10.59|13.46|11.52|93.67|108.73
2225|31.13|30.73|30.07|31.44|31.26|30.58|31.50|216.71|230.17
2226|27.69|20.42|7.43|6.27|6.05|21.19|17.00|106.04|199.29
2227|17.28|9.04|14.23|15.78|11.95|18.72|14.34|101.33|104.53
2228|11.57|6.15|3.88|3.51|2.94|2.97|2.94|33.97|9.79
2229|9.56|9.30|12.14|11.70|14.05|17.25|18.84|92.85|113.02
2230|23.35|23.16|26.50|26.52|27.05|32.14|27.11|185.84|197.56
2231|3.53|3.33|9.68|9.68|9.68|9.68|17.29|62.88|47.50
2232|37.37|4.66|1.99|2.30|2.18|4.94|1.60|55.04|14.35
2233|33.20|34.43|12.68|16.98|7.42|9.69|33.69|148.09|106.51
2234|11.55|11.76|11.65|11.46|10.32|8.77|9.83|75.33|57.96
2235|17.75|18.23|18.23|18.23|19.19|18.84|18.84|129.32|105.96
2236|24.16|51.71|36.33|34.32|39.77|39.77|35.76|261.83|205.59
2237|32.39|17.91|17.50|15.89|15.86|21.86|21.25|142.66|70.07
2238|22.11|18.29|15.54|13.93|15.16|15.66|14.66|115.34|122.43
2239|39.81|14.47|25.75|31.90|30.70|31.42|30.97|205.04|99.20
2240|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
2241|39.38|28.54|16.00|20.25|16.60|41.68|20.19|182.65|169.41
2242|7.13|5.71|0.89|0.56|0.59|0.56|0.88|16.31|8.03
2243|14.56|16.29|16.12|22.47|17.30|17.49|16.19|120.41|127.36
2244|25.74|4.98|10.99|3.96|3.19|3.04|4.12|56.02|6.67
2245|28.69|16.49|10.64|10.83|7.14|8.74|13.62|96.15|99.86
2246|24.45|10.17|4.04|4.49|3.82|4.40|6.94|58.31|50.90
2247|35.68|23.86|34.83|23.42|21.94|35.00|35.19|209.93|160.84
2248|4.07|5.32|84.02|43.99|90.30|48.62|43.93|320.26|155.79
2249|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
2250|1.02|0.93|3.90|4.03|3.60|2.57|2.52|18.58|11.62
2251|8.42|9.04|8.57|9.95|8.42|9.24|8.49|62.14|60.02
2252|80.44|36.89|38.83|45.80|47.59|45.37|45.05|339.99|325.44
2253|21.45|15.08|16.17|18.10|18.37|20.16|18.25|127.57|126.81
2254|14.97|13.48|13.34|12.93|12.99|12.30|10.61|90.62|39.84
2255|29.35|22.01|22.00|21.89|15.61|10.98|13.36|135.20|59.78
2256|296.35|295.51|316.44|443.03|390.32|354.82|371.01|2467.48|2808.23
2257|19.34|21.46|18.15|21.73|26.64|17.76|17.93|143.00|227.16
2258|17.01|19.86|13.01|17.59|18.92|12.70|14.50|113.60|91.37
2259|14.17|14.81|10.23|11.91|12.08|10.16|10.78|84.13|65.70
2260|1.27|1.29|2.42|4.55|3.26|1.35|1.35|15.49|44.47
2261|6.08|3.64|3.97|3.74|2.43|1.77|2.83|24.46|11.26
2262|30.03|17.32|14.72|12.39|10.75|12.03|16.15|113.38|61.29
2263|18.07|13.15|12.50|14.41|11.71|11.00|12.32|93.16|83.80
2264|19.74|21.73|24.04|24.27|22.29|20.36|23.96|156.39|150.89
2265|3.72|3.66|2.64|2.93|3.00|15.94|29.73|61.61|46.13
2266|0.45|0.45|0.45|0.45|0.45|0.45|0.48|3.19|3.15
2267|1.36|0.71|20.98|4.35|4.38|4.53|4.44|40.76|29.26
2268|7.56|11.18|13.43|15.51|13.11|14.57|13.51|88.88|95.74
2269|42.66|9.92|7.84|0.44|0.44|0.44|0.44|62.20|4.55
2270|16.49|13.34|14.06|13.05|13.36|13.36|12.03|95.69|76.88
2271|37.91|43.32|9.16|5.11|5.34|8.31|9.82|118.98|48.95
2272|19.21|10.96|9.98|9.91|9.75|12.08|18.67|90.56|72.71
2273|28.24|29.03|31.23|32.04|29.59|30.82|34.89|215.82|282.84
2274|0.76|0.76|0.76|0.90|0.80|0.77|0.79|5.56|5.47
2275|23.09|8.14|7.37|9.92|4.11|5.38|4.47|62.49|31.15
2276|29.30|13.43|9.02|9.33|15.04|13.72|5.71|95.54|67.48
2277|19.58|9.53|19.08|13.56|15.27|14.97|14.71|106.69|112.74
2278|14.02|48.73|14.18|17.08|17.92|16.00|15.73|143.67|136.65
2279|20.39|14.60|13.15|16.16|15.49|14.71|14.46|108.96|73.55
2280|39.48|36.79|31.31|38.72|39.18|33.73|41.07|260.29|247.34
2281|20.93|19.92|10.67|9.96|9.34|6.53|43.90|121.25|77.01
2282|2.67|2.59|1.49|1.10|1.10|1.10|1.10|11.13|7.76
2283|16.53|10.81|6.74|12.18|14.08|11.63|12.00|83.96|274.88
2284|57.30|46.17|50.29|47.02|31.29|44.38|44.47|320.92|272.34
2285|16.50|15.58|16.12|16.70|15.69|15.76|15.69|112.03|110.42
2286|40.78|31.29|21.36|21.64|29.62|36.13|43.00|223.81|241.63
2287|41.45|39.92|122.02|122.02|40.87|39.65|122.02|527.94|526.23
2288|7.88|12.12|13.07|13.07|13.07|13.07|13.07|85.34|55.18
2289|68.30|13.85|5.47|10.65|10.54|12.91|10.99|132.70|232.79
2290|9.29|9.29|9.29|9.29|9.29|9.29|9.29|65.04|121.11
2291|38.90|30.80|25.66|26.17|25.02|22.66|25.78|194.98|169.25
2292|45.51|23.17|39.03|17.13|13.04|15.15|16.26|169.27|85.16
2293|57.18|55.97|54.41|51.20|51.27|46.68|48.23|364.94|312.89
2294|0.71|0.91|0.60|0.60|0.60|0.62|0.81|4.84|4.36
2295|7.57|3.92|1.60|1.63|1.85|1.98|2.05|20.60|13.46
2296|1169.80|1422.54|1693.39|1468.36|957.51|911.27|978.59|8601.46|5441.23
2297|19.85|13.83|7.55|8.52|9.92|11.52|11.36|82.55|92.42
2298|34.55|12.66|15.88|15.40|12.55|13.14|14.54|118.71|51.95
2299|27.04|14.78|5.44|4.39|2.59|3.56|10.23|68.02|77.76
2300|24.67|12.88|6.57|6.63|10.97|19.74|27.22|108.67|91.33
2301|43.35|44.68|42.96|40.25|45.81|43.12|45.42|305.58|296.28
2302|25.83|8.45|6.93|7.08|7.08|7.12|7.94|70.44|100.67
2303|42.35|41.26|35.18|36.29|38.03|35.13|34.90|263.15|254.97
2304|1.20|1.16|1.20|1.37|1.20|1.48|1.22|8.82|8.33
2305|0.96|0.53|0.66|0.48|0.48|0.50|0.48|4.10|4.09
2306|11.15|6.01|6.13|5.85|5.60|7.20|25.00|66.94|42.95
2307|27.72|29.58|49.60|44.80|53.36|31.71|47.94|284.70|307.02
2308|19.30|16.21|14.87|11.80|6.87|16.37|46.60|132.02|71.14
2309|14.43|13.03|8.45|7.06|7.76|7.76|12.02|70.51|66.18
2310|23.60|14.19|20.29|15.45|21.71|21.99|23.29|140.52|166.97
2311|13.08|17.27|14.29|19.63|16.01|15.33|17.84|113.45|129.72
2312|14.11|13.71|14.22|17.50|17.32|20.52|20.52|117.90|162.95
2313|28.63|29.98|20.34|20.18|19.75|19.75|20.52|159.15|181.77
2314|12.27|11.61|7.11|24.46|18.93|19.62|31.71|125.72|29.99
2315|29.46|19.18|19.81|19.04|28.62|27.74|25.73|169.57|162.54
2316|13.54|11.95|7.74|6.16|5.92|6.16|3.27|54.74|14.21
2317|0.85|1.39|0.85|0.82|0.94|0.72|0.84|6.41|5.34
2318|20.32|18.43|18.89|19.12|23.38|16.51|23.26|139.92|127.60
2319|28.96|30.92|32.78|32.17|27.74|29.33|30.26|212.16|207.91
2320|56.77|20.78|30.63|44.89|30.70|38.92|36.99|259.68|125.17
2321|13.51|16.48|12.36|12.48|11.90|12.57|9.35|88.66|28.51
2322|93.36|30.21|22.34|17.58|17.58|16.68|18.21|215.95|105.14
2323|21.67|14.60|12.60|9.03|10.83|9.06|9.09|86.88|33.38
2324|39.86|25.24|11.34|6.75|8.18|8.22|6.66|106.27|49.38
2325|27.01|15.38|6.22|3.28|2.87|2.87|3.40|61.02|22.22
2326|46.15|21.54|37.39|23.76|25.26|4.68|16.05|174.83|20.94
2327|48.36|45.17|50.04|50.32|49.06|49.02|47.91|339.87|341.99
2328|20.24|8.86|11.17|11.20|10.37|12.90|25.35|100.10|46.26
2329|0.69|0.69|0.69|0.69|0.69|1.42|1.42|6.29|9.97
2330|0.47|0.47|0.47|0.47|0.47|0.47|0.47|3.32|3.40
2331|28.95|4.73|2.58|1.23|3.28|2.87|1.89|45.54|126.83
2332|2.57|1.33|1.56|1.64|2.19|2.08|2.54|13.93|15.55
2333|15.61|12.30|12.31|8.40|3.10|3.46|11.15|66.34|13.09
2334|32.58|1.74|18.55|20.85|35.68|33.34|40.10|182.83|169.43
2335|35.30|19.01|16.89|19.23|27.86|23.03|26.03|167.35|322.09
2336|7.60|7.30|7.48|7.52|8.52|8.05|69.06|115.52|275.84
2337|25.10|18.76|25.97|14.44|16.97|15.99|22.78|140.03|112.77
2338|25.43|17.83|9.37|5.18|9.90|5.86|4.34|77.92|35.57
2339|28.58|19.92|13.55|11.81|16.23|14.50|7.26|111.85|28.45
2340|40.49|35.81|42.73|41.96|42.01|39.48|39.41|281.88|237.36
2341|23.92|16.31|15.81|17.72|23.30|16.41|15.69|129.15|113.92
2342|0.56|0.89|1.68|0.49|1.12|0.50|0.95|6.19|5.19
2343|0.84|0.87|8.96|6.87|6.80|7.42|5.55|37.30|20.82
2344|9.97|8.38|8.15|7.73|10.18|7.90|10.64|62.94|60.64
2345|26.68|25.56|26.54|28.26|25.63|27.33|26.45|186.47|181.59
2346|6.00|6.75|5.79|4.30|6.60|6.34|4.30|40.08|28.76
2347|1.59|1.59|15.61|15.49|32.42|11.60|14.95|93.25|61.52
2348|61.49|52.83|55.44|54.79|58.71|55.41|58.62|397.28|392.60
2349|12.28|4.09|2.48|2.44|2.28|2.50|2.50|28.57|56.78
2350|34.12|24.53|29.15|24.04|31.73|31.73|31.73|207.02|213.15
2351|0.60|0.60|13.76|14.63|14.13|21.66|8.92|74.30|57.94
2352|35.27|37.80|40.78|35.84|42.04|42.78|43.87|278.38|285.61
2353|30.94|48.70|10.85|15.97|5.70|2.46|2.22|116.84|8.96
2354|19.13|14.56|11.66|7.06|2.69|2.58|2.97|60.66|14.76
2355|40.51|36.28|35.73|48.13|41.65|40.74|38.89|281.91|246.80
2356|58.98|15.90|1.86|2.16|2.06|2.96|2.96|86.87|15.73
2357|36.39|11.42|7.03|14.66|17.03|17.49|17.42|121.44|122.60
2358|27.81|20.22|23.16|26.81|25.83|26.69|27.91|178.44|163.47
2359|0.45|0.45|5.29|5.24|4.92|5.07|4.94|26.36|27.68
2360|28.49|12.64|9.30|17.09|12.54|21.00|13.10|114.15|111.18
2361|11.47|3.52|3.10|2.83|3.02|2.74|2.83|29.50|33.82
2362|7.96|7.87|12.95|10.28|8.51|8.22|9.53|65.31|39.24
2363|503.24|58.81|76.55|72.99|87.77|88.73|101.41|989.50|492.73
2364|25.40|25.00|26.38|25.15|26.91|25.75|26.88|181.47|179.82
2365|8.33|8.51|7.33|7.26|7.14|7.39|6.55|52.50|53.63
2366|48.24|21.75|20.04|20.54|19.82|26.88|21.00|178.27|126.38
2367|38.41|24.25|21.26|19.72|16.71|19.06|18.15|157.57|88.69
2368|21.48|21.75|19.54|18.85|17.45|23.04|22.14|144.24|146.83
2369|0.64|0.69|0.99|0.83|0.83|0.68|0.63|5.29|4.44
2370|0.78|0.78|1.16|1.16|0.82|0.82|0.82|6.34|5.74
2371|2.94|5.01|3.24|3.73|2.89|3.81|6.81|28.42|25.50
2372|24.05|24.26|26.55|26.62|28.38|26.60|29.81|186.27|197.53
2373|0.45|0.46|0.46|0.45|0.45|0.45|0.45|3.16|3.14
2374|11.51|10.36|9.59|9.91|10.06|9.58|11.77|72.78|82.80
2375|25.64|8.95|10.16|6.02|7.55|8.74|8.01|75.05|36.88
2376|18.08|16.10|14.50|14.51|19.42|14.72|15.37|112.69|107.26
2377|28.80|20.42|30.34|21.10|29.78|22.71|30.61|183.75|137.62
2378|34.74|36.82|42.48|35.89|39.95|38.90|51.44|280.21|313.57
2379|13.12|13.60|9.92|9.80|15.76|8.70|8.05|78.95|54.37
2380|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.13
2381|79.23|61.52|52.81|50.65|49.22|49.05|59.40|401.88|401.36
2382|37.21|18.93|8.03|10.12|10.10|11.42|11.75|107.56|72.57
2383|0.47|0.47|0.48|0.47|0.47|0.47|0.47|3.32|3.36
2384|14.01|22.70|23.75|4.53|8.15|8.96|9.47|91.57|22.12
2385|35.47|16.75|53.45|57.05|60.71|71.24|73.42|368.09|421.36
2386|19.89|33.69|28.64|38.47|30.66|36.40|34.39|222.14|213.60
2387|12.08|12.58|13.36|9.08|8.33|13.22|7.95|76.60|78.98
2388|33.93|19.51|12.85|15.39|12.93|15.35|16.26|126.22|74.49
2389|41.76|31.34|28.60|19.04|20.22|24.76|15.35|181.09|104.63
2390|28.27|28.36|24.01|7.16|28.17|24.54|12.46|152.98|175.43
2391|7.29|7.32|6.36|6.41|5.79|5.98|5.22|44.38|40.62
2392|26.89|12.75|12.23|15.93|17.89|14.34|22.56|122.59|100.57
2393|13.71|3.25|3.57|2.70|3.55|2.31|1.60|30.71|13.21
2394|14.31|3.03|2.70|2.38|2.77|3.66|3.52|32.37|23.27
2395|10.75|10.98|15.72|11.54|13.16|11.87|13.64|87.64|99.18
2396|30.87|12.13|17.81|21.05|16.26|28.76|14.53|141.42|145.39
2397|38.59|15.72|13.19|13.90|13.53|12.69|12.69|120.29|80.60
2398|33.68|14.03|11.36|6.84|11.64|12.67|9.14|99.35|42.84
2399|3.00|0.62|3.89|3.76|3.96|3.72|2.80|21.74|12.13
2400|10.52|14.70|10.80|12.62|10.37|10.34|9.53|78.88|73.28
2401|57.67|17.25|15.42|3.16|4.79|18.73|19.68|136.69|27.45
2402|23.11|9.11|9.60|1.67|1.67|1.91|3.63|50.70|41.88
2403|11.38|0.92|0.98|3.10|1.97|0.95|0.89|20.18|11.00
2404|7.90|12.38|27.92|27.92|27.92|27.92|21.74|153.69|209.59
2405|74.54|6.22|6.72|8.59|10.03|8.84|8.84|123.78|66.42
2406|43.71|20.38|0.88|0.91|2.34|4.30|1.91|74.42|9.88
2407|4.09|1.86|1.50|2.15|1.38|2.84|1.29|15.10|8.91
2408|1.97|1.97|1.97|1.97|2.11|2.28|13.52|25.76|14.78
2409|43.10|4.81|2.07|1.78|1.77|2.20|2.14|57.88|15.40
2410|1.77|0.80|0.83|0.85|0.85|0.89|0.89|6.87|6.03
2411|0.46|0.54|0.59|0.52|0.52|0.75|0.56|3.95|3.82
2412|16.91|0.90|1.40|1.42|1.42|1.45|1.51|25.00|11.83
2413|36.92|2.50|1.92|1.99|2.36|2.36|1.50|49.56|12.43
2414|4.70|2.45|10.34|4.85|1.73|2.30|15.22|41.58|34.95
2415|19.20|7.96|7.79|7.02|7.02|6.48|5.35|60.82|30.10
2416|7.59|7.59|7.59|7.59|7.59|8.19|8.19|54.35|53.76
2417|89.89|54.66|43.61|83.65|45.24|76.92|39.52|433.49|106.73
2418|31.48|3.04|4.29|3.25|7.66|5.25|5.64|60.62|34.74
2419|2.42|2.68|2.88|2.86|2.94|2.86|2.57|19.21|18.00
2420|6.78|2.27|1.02|1.02|1.56|1.65|1.65|15.95|8.52
2421|19.39|4.31|1.87|1.87|4.07|3.20|5.81|40.52|46.49
2422|32.43|0.47|1.11|0.47|2.30|12.07|11.75|60.61|37.61
2423|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
2424|8.68|0.81|0.99|0.55|0.64|1.57|1.22|14.44|7.87
2425|15.36|15.94|16.04|16.15|16.15|15.05|14.92|109.61|100.29
2426|30.32|0.78|1.16|1.38|4.57|7.52|8.82|54.55|23.28
2427|10.30|7.81|3.90|4.39|2.55|2.63|3.92|35.49|20.78
2428|0.78|0.72|0.72|0.72|0.72|0.72|0.81|5.21|6.26
2429|15.87|6.49|0.92|1.13|0.50|0.60|0.57|26.07|18.80
2430|29.12|20.33|22.60|32.15|27.28|23.02|22.29|176.79|126.74
2431|22.17|3.92|4.09|4.33|4.76|15.47|14.50|69.24|44.61
2432|30.74|12.81|12.52|11.65|10.40|11.72|11.87|101.70|80.77
2433|2.33|0.61|0.60|0.60|0.81|1.09|0.65|6.71|9.35
2434|382.81|118.25|21.63|15.84|21.79|72.91|260.77|894.00|2086.73
2435|0.83|0.83|0.83|0.83|0.83|0.83|0.83|5.81|8.01
2436|206.37|66.66|92.69|87.60|43.12|74.52|43.79|614.75|1407.78
2437|28.48|1.15|1.31|1.13|1.31|1.48|1.65|36.52|12.54
2438|56.37|1.14|4.11|1.42|1.42|1.42|3.20|69.08|13.49
2439|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
2440|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
2441|3.69|0.84|0.84|0.84|0.84|0.84|2.30|10.18|5.92
2442|45.37|14.31|11.44|11.85|11.85|10.24|0.84|105.90|6.75
2443|16.46|7.90|2.62|1.49|0.71|0.71|0.71|30.60|15.97
2444|1.41|1.41|1.54|2.07|2.07|2.07|4.15|14.74|14.79
2445|49.94|24.19|23.97|25.82|24.44|22.38|25.39|196.14|149.64
2446|11.56|3.39|1.78|1.38|1.02|1.04|1.04|21.21|6.17
2447|67.50|58.08|55.96|53.30|52.97|52.76|50.82|391.39|335.91
2448|70.41|14.80|11.95|6.13|18.11|12.09|9.95|143.45|84.86
2449|0.55|0.53|0.49|0.49|0.49|0.49|0.49|3.52|3.42
2450|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
2451|11.15|6.49|2.30|0.73|0.70|0.71|0.65|22.74|4.50
2452|23.69|6.01|4.71|4.44|3.89|2.46|1.64|46.83|17.82
2453|0.55|0.90|1.11|1.77|1.09|1.54|1.06|8.02|9.58
2454|38.51|32.58|28.83|31.07|25.28|20.68|29.51|206.46|135.45
2455|52.28|26.40|9.63|2.21|4.63|7.36|4.80|107.32|22.37
2456|49.64|38.24|36.56|35.06|36.68|42.05|49.11|287.34|293.68
2457|34.37|16.51|18.95|4.13|14.67|4.82|14.20|107.66|36.38
2458|30.74|13.38|4.55|12.89|1.17|4.10|8.46|75.29|8.79
2459|43.94|50.96|43.94|41.05|45.01|47.90|112.88|385.69|294.22
2460|318.14|67.70|617.52|178.97|578.78|273.34|618.54|2652.98|3745.24
2461|42.99|12.26|1.80|1.91|1.68|1.30|7.60|69.54|8.08
2462|23.14|13.59|13.92|8.50|6.29|6.29|36.27|107.99|201.21
2463|31.04|18.06|24.16|27.13|31.01|29.78|22.58|183.76|128.44
2464|696.83|215.36|42.33|14.98|0.58|14.43|42.13|1026.63|187.22
2465|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
2466|439.47|95.99|46.81|18.23|17.16|7.60|7.60|632.86|86.64
2467|22.62|16.65|13.97|13.36|13.36|13.36|14.60|107.93|113.16
2468|65.46|26.47|4.81|7.34|11.10|7.53|3.36|126.06|25.65
2469|61.68|18.32|2.59|1.54|0.44|0.44|0.44|85.47|3.11
2470|80.69|31.64|12.27|4.98|4.98|0.44|0.44|135.46|3.78
2471|117.93|58.01|37.07|5.49|0.45|13.42|39.37|271.74|901.93
2472|40.57|11.66|5.41|3.79|37.66|40.40|12.96|152.45|104.23
2473|7.90|7.90|7.90|7.90|7.90|7.90|7.90|55.32|58.07
2474|42.98|19.54|13.86|9.47|7.77|10.99|12.67|117.29|51.30
2475|5.57|1.96|1.46|1.26|1.36|1.34|1.32|14.28|7.88
2476|49.67|13.10|16.01|27.95|15.61|25.18|13.71|161.22|66.31
2477|47.50|15.11|2.72|2.94|2.49|1.15|1.15|73.07|15.21
2478|31.37|18.45|25.32|19.91|24.57|24.83|19.11|163.57|138.63
2479|2.87|2.87|4.40|3.51|5.23|4.40|4.40|27.67|42.84
2480|59.81|6.70|4.99|6.04|24.05|23.61|5.50|130.69|15.00
2481|938.54|938.54|1358.49|1358.49|1060.89|1060.89|1134.71|7850.55|7708.00
2482|55.50|14.25|3.19|9.45|1.64|11.05|2.43|97.52|16.50
2483|944.39|81.88|10.34|7.37|89.84|49.29|21.46|1204.57|120.54
2484|0.82|0.82|0.82|0.82|0.82|0.82|0.82|5.76|5.76
2485|74.06|7.85|2.59|0.44|0.44|2.63|9.18|97.20|4.94
2486|37.65|18.81|23.37|15.21|11.43|6.29|0.44|113.21|3.11
2487|68.24|34.20|40.98|81.61|27.74|32.55|53.91|339.24|201.40
2488|34.99|39.19|37.71|46.48|53.83|29.13|25.25|266.58|306.14
2489|40.39|151.32|59.46|22.08|285.40|22.24|23.06|603.95|161.54
2490|61.34|15.95|4.67|0.44|0.44|0.44|0.44|83.74|3.23
2491|2.02|2.19|1.99|1.99|2.06|2.66|1.67|14.60|13.96
2492|2.06|2.30|2.32|2.32|1.34|1.75|6.84|18.94|32.26
2493|6.17|1.34|2.03|1.79|1.33|1.25|1.25|15.16|8.88
2494|51.57|27.62|24.16|21.23|28.41|25.87|19.13|197.98|162.72
2495|31.32|16.73|3.70|2.58|2.58|2.58|2.58|62.08|11.42
2496|55.52|6.27|32.42|24.57|16.63|6.43|52.46|194.31|128.74
2497|35.75|26.59|25.65|25.99|25.74|21.52|28.89|190.13|144.50
2498|46.13|27.28|9.77|0.44|1.90|0.44|0.44|86.41|3.11
2499|11.05|15.32|14.37|158.83|44.25|43.79|54.21|341.81|488.07
2500|25.66|11.48|13.13|5.74|7.62|5.34|6.29|75.26|36.00
2501|14.84|6.30|4.23|3.51|2.33|5.70|5.69|42.59|58.12
2502|455.79|42.35|0.44|0.44|0.44|0.44|0.44|500.37|3.11
2503|45.25|14.70|3.52|6.04|3.17|5.41|5.43|83.51|14.67
2504|0.48|0.45|0.45|0.45|0.45|0.45|1.27|4.00|3.13
2505|32.82|1.87|1.63|1.17|0.44|0.44|0.44|38.81|3.27
2506|15.72|13.38|24.88|16.75|15.69|25.94|16.78|129.13|141.92
2507|2.56|2.56|3.35|2.56|2.56|2.56|3.18|19.31|17.90
2508|1.04|0.49|0.49|0.49|0.49|0.53|0.69|4.24|4.13
2509|17.55|18.12|3.42|1.71|1.31|1.39|1.39|44.88|7.24
2510|11.42|0.62|0.62|0.62|0.62|0.62|0.62|15.16|4.78
2511|0.45|0.45|0.45|0.45|0.45|0.45|0.45|3.14|3.13
2512|36.18|36.18|36.18|32.46|32.46|32.46|38.36|244.28|467.65
2513|876.70|1089.98|781.66|208.14|75.73|176.07|33.88|3242.18|9.38
2514|12.46|3.88|1.75|0.60|0.95|3.24|2.01|24.89|4.25
2515|23.77|22.04|21.01|4.58|2.58|7.13|14.01|95.12|38.65
2516|33.46|6.42|27.35|33.18|26.48|19.50|20.90|167.29|156.52
2517|10.85|15.10|5.53|0.61|0.62|0.62|1.06|34.40|8.54
2518|0.64|0.64|0.54|0.54|0.54|0.54|0.74|4.17|3.80
2519|21.59|4.32|0.86|0.83|1.31|1.31|0.85|31.06|14.32
2520|13.43|1.89|1.72|1.32|0.98|1.26|1.01|21.60|4.86
2521|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
2522|0.52|0.52|0.52|0.51|0.51|0.51|0.51|3.60|3.65
2523|48.95|48.95|48.95|43.95|43.95|43.95|43.95|322.67|307.68
2524|21.21|3.16|0.80|0.97|0.97|1.23|2.79|31.13|17.13
2525|0.48|0.48|0.48|0.48|0.49|0.48|0.48|3.37|5.13
2526|0.79|0.79|0.79|0.77|0.65|0.65|0.67|5.10|4.55
2527|0.56|0.56|0.56|0.56|0.56|0.56|0.56|3.95|3.95
2528|2.98|2.73|4.10|2.53|3.06|2.42|8.34|26.15|25.58
2529|1.61|0.60|0.61|0.59|0.57|2.17|2.17|8.31|15.06
